true_label,pred,target_label,pred_fw,fw_time,n_iteration_fw,dist_mean_fw,dist_max_fw,dist_min_fw,pred_fw_as,fw_as_time,n_iteration_fw_as,dist_mean_fw_as,dist_max_fw_as,dist_min_fw_as,pred_fw_pair,fw_pair_time,n_iteration_fw_pair,dist_mean_fw_pair,dist_max_fw_pair,dist_min_fw_pair,epsilon
8,8,2,2,0.3176109790802002,2,0.06666667759418488,0.06666672229766846,0.0666666030883789,2,0.7822561264038086,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,2,0.7855820655822754,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,0.1
6,6,5,5,1.1451551914215088,7,0.03315771743655205,0.09642869234085083,0.0035712718963623047,5,2.956881046295166,4,0.03937600925564766,0.08242189884185791,0.002734363079071045,5,2.8959720134735107,3,0.04979541525244713,0.05898451805114746,0.04101550579071045,0.1
5,5,4,4,0.4958212375640869,3,0.05034412816166878,0.08333337306976318,0.016666650772094727,4,1.3061411380767822,2,0.03782551735639572,0.06250011920928955,0.01249992847442627,4,1.2958407402038574,2,0.050162769854068756,0.06250011920928955,0.037499964237213135,0.1
3,4,7,7,0.6695082187652588,4,0.04539009556174278,0.09000015258789062,0.00999993085861206,7,2.6735341548919678,2,0.024836283177137375,0.02617192268371582,0.02304685115814209,7,2.319572925567627,2,0.025340361520648003,0.027343809604644775,0.02265620231628418,0.1
4,4,3,3,0.5080981254577637,3,0.05059169977903366,0.08333337306976318,0.016666650772094727,3,1.4832751750946045,2,0.0438401885330677,0.05625009536743164,0.031249940395355225,3,1.3048100471496582,2,0.05009019002318382,0.06250011920928955,0.03749990463256836,0.1
6,4,7,7,0.32779526710510254,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,7,0.9838778972625732,1,0.024999991059303284,0.025000035762786865,0.02499997615814209,7,1.0179612636566162,1,0.024999991059303284,0.025000035762786865,0.02499997615814209,0.1
4,4,8,8,0.3440687656402588,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,8,0.8426680564880371,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,8,0.8304378986358643,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,0.1
3,3,1,1,0.33441686630249023,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,1,1.002340316772461,1,0.02499997988343239,0.025000035762786865,0.02499997615814209,1,1.0852227210998535,1,0.02499997988343239,0.025000035762786865,0.02499997615814209,0.1
5,5,1,1,0.48999905586242676,3,0.049830373376607895,0.08333337306976318,0.016666650772094727,1,1.4533309936523438,2,0.05021956190466881,0.07500004768371582,0.02499997615814209,1,1.4841952323913574,2,0.05021956190466881,0.07500004768371582,0.02499997615814209,0.1
5,5,4,4,0.4838073253631592,3,0.05041942000389099,0.08333337306976318,0.016666650772094727,4,1.3219640254974365,2,0.03791487216949463,0.06250011920928955,0.01249992847442627,4,1.1343848705291748,2,0.050414882600307465,0.07500004768371582,0.02499997615814209,0.1
3,2,6,6,0.6710219383239746,4,0.04540577530860901,0.09000015258789062,0.00999993085861206,6,3.7413671016693115,5,0.03939282149076462,0.08564460277557373,0.001269519329071045,6,2.290048122406006,3,0.045609861612319946,0.07812511920928955,0.009374916553497314,0.1
5,6,2,2,1.0627570152282715,6,0.036591704934835434,0.09523820877075195,0.0,2,1.3515419960021973,2,0.037237588316202164,0.0625,0.012499988079071045,2,1.3105370998382568,2,0.04986879602074623,0.0625000149011612,0.03749999403953552,0.1
4,4,6,6,1.1397900581359863,7,0.0338125079870224,0.09642869234085083,0.0035712718963623047,6,2.10276198387146,3,0.04022732377052307,0.08125007152557373,0.006249964237213135,6,1.478389024734497,4,0.05047633498907089,0.09375011920928955,0.006249904632568359,0.1
2,3,6,6,0.668510913848877,4,0.04368450120091438,0.09000015258789062,0.00999993085861206,6,8.81356406211853,8,0.040989190340042114,0.09195244312286377,0.00021588802337646484,6,3.111037254333496,4,0.04956631734967232,0.07949221134185791,0.01425778865814209,0.1
3,3,2,2,0.6963319778442383,4,0.04368729516863823,0.09000015258789062,0.00999993085861206,2,1.1852309703826904,1,0.012499993667006493,0.01250004768371582,0.012499988079071045,2,1.230356216430664,1,0.012499993667006493,0.01250004768371582,0.012499988079071045,0.1
4,3,7,7,1.0578820705413818,6,0.03969406336545944,0.09523820877075195,0.0,7,2.191924810409546,2,0.04847944527864456,0.05156254768371582,0.04531240463256836,7,2.0339550971984863,2,0.05004194378852844,0.05312502384185791,0.046874940395355225,0.1
3,4,4,4,0.2129058837890625,1,0.0,0.0,0.0,4,0.1615910530090332,0,0.0,0.0,0.0,4,0.17075300216674805,0,0.0,0.0,0.0,0.1
3,3,0,0,0.33918190002441406,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,0,1.8979709148406982,2,0.026631753891706467,0.04375004768371582,0.006249964237213135,0,1.7549827098846436,2,0.039675675332546234,0.06250005960464478,0.012499958276748657,0.1
1,1,4,4,0.6984648704528809,4,0.04451770335435867,0.09000009298324585,0.009999960660934448,4,1.8162412643432617,3,0.04389789327979088,0.07812505960464478,0.00937497615814209,4,1.5014121532440186,2,0.050076235085725784,0.056250035762786865,0.043749988079071045,0.1
4,4,0,0,0.6566059589385986,4,0.044889066368341446,0.09000015258789062,0.00999993085861206,0,3.0390729904174805,3,0.03815362602472305,0.06171879172325134,0.014843747019767761,0,2.5143420696258545,3,0.04959020018577576,0.08125001192092896,0.018749982118606567,0.1
1,1,2,2,0.9852368831634521,6,0.03672483190894127,0.09523820877075195,0.0,2,1.488753080368042,2,0.04382855445146561,0.05625009536743164,0.031249940395355225,2,1.3321197032928467,2,0.05007856711745262,0.06250011920928955,0.03749990463256836,0.1
5,4,7,7,0.6783690452575684,4,0.0439768023788929,0.09000015258789062,0.00999993085861206,7,1.0007989406585693,1,0.024999994784593582,0.025000035762786865,0.02499997615814209,7,0.9951002597808838,1,0.024999994784593582,0.025000035762786865,0.02499997615814209,0.1
3,3,2,2,0.6726658344268799,4,0.044015344232320786,0.09000015258789062,0.00999993085861206,2,1.3305320739746094,1,0.006250014062970877,0.00625002384185791,0.0062499940395355225,2,1.3763656616210938,1,0.006250014062970877,0.00625002384185791,0.0062499940395355225,0.1
1,1,3,3,0.3722388744354248,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,3,0.9734346866607666,1,0.024999987334012985,0.025000035762786865,0.02499997615814209,3,0.9828009605407715,1,0.024999987334012985,0.025000035762786865,0.02499997615814209,0.1
7,6,3,3,0.32525634765625,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,3,1.0247297286987305,1,0.024999989196658134,0.025000035762786865,0.02499997615814209,3,1.0660512447357178,1,0.024999989196658134,0.025000035762786865,0.02499997615814209,0.1
6,5,1,1,0.32789111137390137,2,0.06666667759418488,0.06666672229766846,0.0666666030883789,1,1.6087350845336914,1,0.0031250114552676678,0.003125011920928955,0.0031249523162841797,1,1.525528907775879,1,0.0031250114552676678,0.003125011920928955,0.0031249523162841797,0.1
5,4,7,7,0.6654016971588135,4,0.044441305100917816,0.09000009298324585,0.00999993085861206,7,1.0102248191833496,1,0.02499999664723873,0.025000035762786865,0.02499997615814209,7,1.0839979648590088,1,0.02499999664723873,0.025000035762786865,0.02499997615814209,0.1
5,5,6,6,0.50520920753479,3,0.04780595004558563,0.08333337306976318,0.016666650772094727,6,1.3102259635925293,1,0.006250008009374142,0.00625002384185791,0.0062499940395355225,6,1.3941576480865479,1,0.006250008009374142,0.00625002384185791,0.0062499940395355225,0.1
7,7,1,1,0.58831787109375,3,0.04960184544324875,0.08333337306976318,0.016666650772094727,1,1.3084139823913574,2,0.03739072009921074,0.06250011920928955,0.01249992847442627,1,0.8094310760498047,2,0.04989071935415268,0.07500004768371582,0.02499997615814209,0.1
6,6,2,2,0.8185021877288818,5,0.03895461931824684,0.0933334231376648,0.0,2,2.486293315887451,4,0.034806028008461,0.08593755960464478,0.0015624463558197021,2,1.652575969696045,2,0.04992768168449402,0.05312502384185791,0.046875,0.1
1,1,6,6,0.7273240089416504,4,0.04377617686986923,0.09000015258789062,0.00999993085861206,6,1.0103323459625244,1,0.02499999664723873,0.025000035762786865,0.02499997615814209,6,1.0503120422363281,1,0.02499999664723873,0.025000035762786865,0.02499997615814209,0.1
3,3,0,0,0.5115871429443359,3,0.05008548125624657,0.08333337306976318,0.016666650772094727,0,1.1191260814666748,2,0.05020826682448387,0.07500004768371582,0.02499997615814209,0,1.3157291412353516,2,0.05010414123535156,0.06250011920928955,0.03749990463256836,0.1
3,3,6,6,0.6838397979736328,4,0.04449418932199478,0.09000015258789062,0.00999993085861206,6,1.6982479095458984,3,0.039747025817632675,0.08125007152557373,0.006249964237213135,6,1.4868967533111572,2,0.049885328859090805,0.05625009536743164,0.04374992847442627,0.1
4,4,1,1,0.32810187339782715,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,1,1.018812894821167,1,0.02500000223517418,0.025000035762786865,0.02499997615814209,1,1.084963083267212,1,0.02500000223517418,0.025000035762786865,0.02499997615814209,0.1
0,0,3,3,0.5047957897186279,3,0.05003543943166733,0.08333337306976318,0.016666650772094727,3,1.0220119953155518,1,0.024999989196658134,0.025000035762786865,0.02499997615814209,3,0.9915468692779541,1,0.024999989196658134,0.025000035762786865,0.02499997615814209,0.1
3,3,2,2,0.6857490539550781,4,0.04459091275930405,0.09000015258789062,0.00999993085861206,2,1.3768279552459717,1,0.006250009872019291,0.00625002384185791,0.0062499940395355225,2,1.3452858924865723,1,0.006250009872019291,0.00625002384185791,0.0062499940395355225,0.1
5,4,2,2,0.9141249656677246,5,0.03982524573802948,0.09333348274230957,0.0,2,2.079680919647217,2,0.049185700714588165,0.05078136920928955,0.04765617847442627,2,1.8725981712341309,2,0.049966953694820404,0.05156254768371582,0.04843747615814209,0.1
3,3,5,5,1.376816749572754,8,0.03294474259018898,0.09722232818603516,0.0027776360511779785,5,1.287536859512329,2,0.037787649780511856,0.06250011920928955,0.01249992847442627,5,2.2516679763793945,3,0.05023302510380745,0.07656252384185791,0.023437485098838806,0.1
5,5,3,3,0.3779878616333008,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,3,1.8104619979858398,2,0.04844195023179054,0.05156251788139343,0.04531240463256836,3,1.6695778369903564,2,0.05000444874167442,0.05312502384185791,0.046874940395355225,0.1
3,3,6,6,0.692615270614624,4,0.04315901920199394,0.09000015258789062,0.00999993085861206,6,1.64078688621521,2,0.04659607633948326,0.05312502384185791,0.04062497615814209,6,1.5103569030761719,2,0.049721069633960724,0.05625009536743164,0.04374992847442627,0.1
4,3,2,2,0.6642637252807617,4,0.044062770903110504,0.09000015258789062,0.00999993085861206,2,1.4948959350585938,1,0.0031250054016709328,0.003125011920928955,0.0031249523162841797,2,1.5387179851531982,1,0.0031250054016709328,0.003125011920928955,0.0031249523162841797,0.1
1,0,2,2,0.33097195625305176,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,2,0.9826030731201172,1,0.02499999850988388,0.025000035762786865,0.02499997615814209,2,0.9824390411376953,1,0.02499999850988388,0.025000035762786865,0.02499997615814209,0.1
6,6,5,5,0.6573078632354736,4,0.042880136519670486,0.09000015258789062,0.00999993085861206,5,1.645644187927246,2,0.04666018486022949,0.05312502384185791,0.04062497615814209,5,1.5341198444366455,2,0.049785178154706955,0.05625009536743164,0.04374992847442627,0.1
3,4,7,7,0.6578488349914551,4,0.044893715530633926,0.09000015258789062,0.00999993085861206,7,3.001941204071045,3,0.04532742127776146,0.05458986759185791,0.03623044490814209,7,2.596654176712036,3,0.04992099478840828,0.05898451805114746,0.04101550579071045,0.1
5,5,6,6,0.7200839519500732,4,0.043824538588523865,0.09000009298324585,0.00999993085861206,6,1.2958061695098877,2,0.03728442266583443,0.0625,0.01249992847442627,6,1.1417157649993896,2,0.049784429371356964,0.07500004768371582,0.02499997615814209,0.1
5,5,2,2,0.6504156589508057,4,0.044497378170490265,0.09000015258789062,0.00999993085861206,2,1.9625952243804932,3,0.03968124836683273,0.08125007152557373,0.006249964237213135,2,1.8277959823608398,2,0.04997335001826286,0.05625009536743164,0.04374992847442627,0.1
5,5,4,4,0.5685722827911377,3,0.05077638104557991,0.08333337306976318,0.016666650772094727,4,1.3158199787139893,2,0.03806401416659355,0.06250011920928955,0.01249992847442627,4,1.1524639129638672,2,0.05056402087211609,0.07500004768371582,0.02499997615814209,0.1
1,1,6,6,0.6469221115112305,4,0.04406224563717842,0.09000015258789062,0.00999993085861206,6,1.623823881149292,3,0.03974037617444992,0.08125007152557373,0.006249964237213135,6,1.4367480278015137,2,0.049808766692876816,0.05625009536743164,0.04374992847442627,0.1
4,4,1,1,0.32204604148864746,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,1,0.4846169948577881,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,1,0.4974958896636963,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,0.1
2,3,4,4,0.4840550422668457,3,0.05014261230826378,0.08333337306976318,0.016666650772094727,4,1.4636788368225098,1,0.003125008661299944,0.003125011920928955,0.0031249523162841797,4,1.5302090644836426,1,0.003125008661299944,0.003125011920928955,0.0031249523162841797,0.1
7,6,1,1,0.49230432510375977,3,0.05002126097679138,0.08333337306976318,0.016666650772094727,1,1.1959240436553955,2,0.04974688962101936,0.07500004768371582,0.02499997615814209,1,0.8289809226989746,2,0.04974690079689026,0.07500004768371582,0.02499997615814209,0.1
1,1,2,2,0.8387489318847656,5,0.03874735161662102,0.09333348274230957,0.0,2,1.3165719509124756,1,0.006250013131648302,0.00625002384185791,0.0062499940395355225,2,1.346668004989624,1,0.006250013131648302,0.00625002384185791,0.0062499940395355225,0.1
1,1,3,3,0.5399539470672607,3,0.0504738874733448,0.08333337306976318,0.016666650772094727,3,1.3038110733032227,2,0.03758835420012474,0.06250011920928955,0.01249992847442627,3,1.1323959827423096,2,0.05008836090564728,0.07500004768371582,0.02499997615814209,0.1
2,1,8,8,0.4852769374847412,3,0.049631517380476,0.08333337306976318,0.016666650772094727,8,1.7790899276733398,2,0.04375714808702469,0.05625009536743164,0.031249940395355225,8,1.630614995956421,2,0.05000714585185051,0.06250011920928955,0.03749990463256836,0.1
5,6,4,4,0.3275110721588135,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,4,0.9802680015563965,1,0.024999994784593582,0.025000035762786865,0.02499997615814209,4,0.98079514503479,1,0.024999994784593582,0.025000035762786865,0.02499997615814209,0.1
4,4,5,5,0.9648470878601074,6,0.03615964576601982,0.09523820877075195,0.0,5,1.5741329193115234,1,0.0031250070314854383,0.003125011920928955,0.0031249523162841797,5,1.5077719688415527,1,0.0031250070314854383,0.003125011920928955,0.0031249523162841797,0.1
5,5,6,6,1.143995761871338,7,0.03427359461784363,0.09642869234085083,0.0035712718963623047,6,1.1492578983306885,3,0.049862660467624664,0.08750009536743164,0.01249992847442627,6,4.448709964752197,5,0.05016815662384033,0.08269655704498291,0.017303407192230225,0.1
1,1,4,4,0.6604087352752686,4,0.04512357339262962,0.09000015258789062,0.00999993085861206,4,1.1507408618927002,3,0.05072196573019028,0.08750009536743164,0.012499988079071045,4,1.5933198928833008,3,0.05011801794171333,0.08125007152557373,0.01874995231628418,0.1
4,4,7,7,0.48795199394226074,3,0.049545157700777054,0.08333337306976318,0.016666650772094727,7,1.1513793468475342,1,0.012499992735683918,0.012500002980232239,0.012499988079071045,7,1.1344709396362305,1,0.012499992735683918,0.012500002980232239,0.012499988079071045,0.1
3,3,4,4,0.48418712615966797,3,0.0496806837618351,0.08333337306976318,0.016666650772094727,4,1.1500611305236816,2,0.04956585913896561,0.07500004768371582,0.02499997615814209,4,1.6338531970977783,3,0.04926426708698273,0.08125007152557373,0.01874995231628418,0.1
8,7,2,2,1.3183839321136475,8,0.03156880661845207,0.09722232818603516,0.0027776360511779785,2,2.28352689743042,3,0.04377221688628197,0.06718754768371582,0.020312458276748657,2,2.9398860931396484,3,0.025552786886692047,0.042578160762786865,0.00742185115814209,0.1
4,4,8,8,0.32994508743286133,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,8,0.9965507984161377,1,0.024999987334012985,0.025000035762786865,0.02499997615814209,8,0.9846210479736328,1,0.024999987334012985,0.025000035762786865,0.02499997615814209,0.1
3,3,8,8,0.49581193923950195,3,0.050578854978084564,0.08333337306976318,0.016666650772094727,8,1.6973600387573242,2,0.03815767914056778,0.06250011920928955,0.01249992847442627,8,1.4670300483703613,2,0.05065768584609032,0.07500004768371582,0.02499997615814209,0.1
4,3,0,0,0.48438572883605957,3,0.04917491599917412,0.08333337306976318,0.016666650772094727,0,1.8228960037231445,2,0.04375350847840309,0.05625009536743164,0.031249940395355225,0,1.7435319423675537,2,0.050003498792648315,0.06250011920928955,0.03749990463256836,0.1
6,5,4,4,0.5189859867095947,3,0.05034766346216202,0.08333337306976318,0.016666650772094727,4,1.320322036743164,2,0.0376235693693161,0.06250011920928955,0.01249992847442627,4,1.1571881771087646,2,0.05012356489896774,0.07500004768371582,0.02499997615814209,0.1
3,3,4,4,1.1421828269958496,7,0.03446696326136589,0.09642869234085083,0.0035713613033294678,4,0.8104918003082275,2,0.0499441921710968,0.07500004768371582,0.02499997615814209,4,1.3044569492340088,2,0.04997210577130318,0.06250011920928955,0.03749999403953552,0.1
5,5,7,7,0.6391012668609619,4,0.04333612695336342,0.09000015258789062,0.00999993085861206,7,1.4622700214385986,2,0.0438089594244957,0.05625009536743164,0.031249940395355225,7,1.3290939331054688,2,0.050058960914611816,0.06250011920928955,0.03749990463256836,0.1
4,4,3,3,0.3188490867614746,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,3,0.8220338821411133,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,3,0.8109550476074219,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,0.1
1,1,7,7,0.652695894241333,4,0.04495854675769806,0.09000015258789062,0.00999993085861206,7,2.635800838470459,4,0.04769362136721611,0.08828139305114746,0.0054686665534973145,7,3.996342897415161,4,0.049908753484487534,0.07577526569366455,0.02422475814819336,0.1
4,3,1,1,0.32509589195251465,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,1,0.9775161743164062,1,0.02499999664723873,0.025000035762786865,0.02499997615814209,1,0.9666042327880859,1,0.02499999664723873,0.025000035762786865,0.02499997615814209,0.1
4,4,8,8,0.33395814895629883,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,8,1.153397798538208,1,0.012499989941716194,0.01250004768371582,0.012499988079071045,8,1.2023568153381348,1,0.012499989941716194,0.01250004768371582,0.012499988079071045,0.1
2,1,3,3,0.3756248950958252,2,0.06666667759418488,0.06666672229766846,0.0666666030883789,3,0.8745479583740234,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,3,0.84834885597229,1,0.05000000819563866,0.05000007152557373,0.04999995231628418,0.1
4,5,6,6,0.6922099590301514,4,0.043312083929777145,0.09000015258789062,0.00999993085861206,6,1.6170861721038818,1,0.003125007962808013,0.003125011920928955,0.0031249523162841797,6,1.557919979095459,1,0.003125007962808013,0.003125011920928955,0.0031249523162841797,0.1
5,5,1,1,0.33338093757629395,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,1,0.9848201274871826,1,0.024999989196658134,0.025000035762786865,0.02499997615814209,1,1.0262770652770996,1,0.024999989196658134,0.025000035762786865,0.02499997615814209,0.1
1,2,2,2,0.17159295082092285,1,0.0,0.0,0.0,2,0.15814518928527832,0,0.0,0.0,0.0,2,0.16093182563781738,0,0.0,0.0,0.0,0.1
2,2,3,3,0.507270097732544,3,0.050552282482385635,0.08333337306976318,0.016666650772094727,3,1.209853172302246,2,0.050333164632320404,0.07500004768371582,0.02499997615814209,3,0.8314299583435059,2,0.050333164632320404,0.07500004768371582,0.02499997615814209,0.1
4,4,7,7,0.3288741111755371,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,7,0.981769323348999,1,0.024999989196658134,0.025000035762786865,0.02499997615814209,7,0.9966769218444824,1,0.024999989196658134,0.025000035762786865,0.02499997615814209,0.1
3,3,7,7,1.3425102233886719,8,0.03193363547325134,0.09722232818603516,0.0027776360511779785,7,6.0165629386901855,10,0.05126935616135597,0.09981083869934082,0.00018918514251708984,7,2.1509788036346436,6,0.04965173453092575,0.09843754768371582,0.0015624761581420898,0.1
4,4,1,1,0.3343789577484131,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,1,1.1423912048339844,1,0.012499994598329067,0.01250004768371582,0.012499988079071045,1,1.237941026687622,1,0.012499994598329067,0.01250004768371582,0.012499988079071045,0.1
6,6,1,1,0.551145076751709,3,0.050328176468610764,0.08333337306976318,0.016666650772094727,1,1.3037669658660889,2,0.0378275141119957,0.0625,0.012499988079071045,1,1.1529321670532227,2,0.05032751336693764,0.07500004768371582,0.02499997615814209,0.1
2,1,5,5,1.6291379928588867,10,0.030547820031642914,0.09818196296691895,0.0,5,4.208858251571655,6,0.04378078132867813,0.09230959415435791,0.0003173351287841797,5,3.642683982849121,4,0.03605833649635315,0.07275396585464478,9.763240814208984e-05,0.1
2,3,7,7,1.1956751346588135,7,0.033966440707445145,0.09642869234085083,0.0035712718963623047,7,2.0449180603027344,2,0.049175526946783066,0.05078136920928955,0.04765617847442627,7,1.8811872005462646,2,0.0499567836523056,0.05156254768371582,0.04843747615814209,0.1
3,3,7,7,1.662343978881836,10,0.029613345861434937,0.09818196296691895,0.0,7,2.5938210487365723,4,0.05020495876669884,0.08906257152557373,0.01093745231628418,3,9.083524942398071,24,0.04633866623044014,0.10000002384185791,0.00019529461860656738,0.1
6,6,3,3,0.32724690437316895,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,3,0.5034370422363281,1,0.05000000819563866,0.050000011920928955,0.04999999701976776,3,0.49184203147888184,1,0.05000000819563866,0.050000011920928955,0.04999999701976776,0.1
6,3,4,4,0.9702897071838379,6,0.03737245500087738,0.09523820877075195,0.0,4,1.4595839977264404,2,0.04372742399573326,0.05625009536743164,0.031249940395355225,4,1.3150289058685303,2,0.04997742548584938,0.06250011920928955,0.03749990463256836,0.1
4,4,8,8,0.5001852512359619,3,0.04951194301247597,0.08333337306976318,0.016666650772094727,8,1.4816739559173584,2,0.05007872357964516,0.07500004768371582,0.02499997615814209,8,1.1592509746551514,2,0.050078731030225754,0.07500004768371582,0.02499997615814209,0.1
6,5,1,1,0.32556796073913574,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,1,1.1568262577056885,2,0.050666987895965576,0.07500004768371582,0.02499997615814209,1,1.6462299823760986,2,0.050333499908447266,0.06250011920928955,0.03749990463256836,0.1
3,2,7,7,0.6490750312805176,4,0.044351089745759964,0.09000015258789062,0.00999993085861206,7,1.712352991104126,3,0.039017338305711746,0.08125007152557373,0.006249964237213135,7,3.0599091053009033,3,0.04986536502838135,0.05458986759185791,0.045410096645355225,0.1
3,3,5,5,1.0939829349517822,6,0.03602766618132591,0.09523820877075195,0.0,5,1.4150059223175049,2,0.03689280152320862,0.06250011920928955,0.01249992847442627,5,1.3836522102355957,2,0.049392808228731155,0.07500004768371582,0.02499997615814209,0.1
3,3,1,1,0.3555178642272949,2,0.06666667759418488,0.06666672229766846,0.0666666030883789,1,0.9945409297943115,1,0.024999991059303284,0.025000035762786865,0.02499997615814209,1,1.0248072147369385,1,0.024999991059303284,0.025000035762786865,0.02499997615814209,0.1
4,3,1,1,0.3362882137298584,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,1,1.0218620300292969,1,0.02499999664723873,0.025000035762786865,0.02499997615814209,1,1.1421077251434326,1,0.02499999664723873,0.025000035762786865,0.02499997615814209,0.1
3,3,7,7,1.0415370464324951,5,0.040929801762104034,0.09333348274230957,0.0,7,5.8634021282196045,5,0.046837594360113144,0.0769047737121582,0.015476584434509277,7,1.9046869277954102,4,0.05078374966979027,0.09375011920928955,0.006249904632568359,0.1
1,1,4,4,0.8353819847106934,5,0.04133105278015137,0.09333348274230957,0.0,4,5.2637810707092285,8,0.038779690861701965,0.09820562601089478,0.00010985136032104492,4,2.301326274871826,3,0.049532946199178696,0.07812505960464478,0.021874964237213135,0.1
2,2,0,0,0.43797898292541504,2,0.06666666269302368,0.06666672229766846,0.0666666030883789,0,1.0252208709716797,1,0.02499999850988388,0.025000035762786865,0.02499997615814209,0,1.010232925415039,1,0.02499999850988388,0.025000035762786865,0.02499997615814209,0.1
5,4,8,8,0.3476409912109375,2,0.06666667014360428,0.06666672229766846,0.0666666030883789,8,1.018622875213623,1,0.024999992921948433,0.025000035762786865,0.02499997615814209,8,1.0453603267669678,1,0.024999992921948433,0.025000035762786865,0.02499997615814209,0.1
3,4,2,2,0.6602120399475098,4,0.04496811702847481,0.09000015258789062,0.00999993085861206,2,1.3325088024139404,1,0.00625001173466444,0.00625002384185791,0.0062499940395355225,2,1.3387508392333984,1,0.00625001173466444,0.00625002384185791,0.0062499940395355225,0.1
