true_label,pred,target_label,pred_fw,fw_time,n_iteration_fw,dist_mean_fw,dist_max_fw,dist_min_fw,pred_fw_as,fw_as_time,n_iteration_fw_as,dist_mean_fw_as,dist_max_fw_as,dist_min_fw_as,pred_fw_pair,fw_pair_time,n_iteration_fw_pair,dist_mean_fw_pair,dist_max_fw_pair,dist_min_fw_pair,epsilon
4,4,2,2,0.3894658088684082,2,0.006666662637144327,0.006666690111160278,0.006666630506515503,2,0.954848051071167,1,0.0078099980019032955,0.0078100115060806274,0.007809996604919434,2,0.9495978355407715,1,0.0078099980019032955,0.0078100115060806274,0.007809996604919434,0.01
6,4,5,5,0.7705700397491455,4,0.0042974986135959625,0.009000062942504883,0.0009999275207519531,5,0.9654321670532227,1,0.0028100013732910156,0.0028100013732910156,0.002809997648000717,5,0.9678759574890137,1,0.0028100013732910156,0.0028100013732910156,0.002809997648000717,0.01
4,4,3,3,0.3848710060119629,2,0.0066666617058217525,0.006666690111160278,0.006666630506515503,3,0.9855999946594238,1,0.009689993225038052,0.009690046310424805,0.00968998670578003,3,0.9178171157836914,1,0.009689993225038052,0.009690046310424805,0.00968998670578003,0.01
3,3,2,2,0.6011888980865479,3,0.006185244768857956,0.008333355188369751,0.0016666650772094727,2,0.9650638103485107,1,0.009689988568425179,0.009690046310424805,0.00968998670578003,2,0.9528748989105225,1,0.009689988568425179,0.009690046310424805,0.00968998670578003,0.01
5,5,0,6,4.862796068191528,25,0.008218550123274326,0.009971678256988525,0.0,6,19.1822190284729,24,0.009569045156240463,0.01000000536441803,0.007013946771621704,6,6.50761079788208,24,0.007225262001156807,0.010000169277191162,0.0,0.01
5,5,6,6,0.7736809253692627,4,0.004159929230809212,0.009000062942504883,0.0009999275207519531,6,0.9467759132385254,1,0.0021899950224906206,0.0021900013089179993,0.0021899938583374023,6,0.944915771484375,1,0.0021899950224906206,0.0021900013089179993,0.0021899938583374023,0.01
3,2,7,7,1.1218769550323486,6,0.00672976765781641,0.009523868560791016,0.0,7,3.224238157272339,4,0.007237367797642946,0.009999841451644897,0.00029093027114868164,6,6.528033971786499,24,0.009289245121181011,0.010000169277191162,0.007019996643066406,0.01
5,6,2,2,4.705554962158203,24,0.006907252129167318,0.009966790676116943,3.319978713989258e-05,2,7.101027011871338,9,0.009828745387494564,0.01000000536441803,0.009379982948303223,6,6.654491901397705,24,0.006546461023390293,0.010000050067901611,0.0,0.01
4,4,6,6,0.3931121826171875,2,0.0066666617058217525,0.006666690111160278,0.006666630506515503,6,0.9414730072021484,1,0.0078099980019032955,0.0078100115060806274,0.007809996604919434,6,0.9582109451293945,1,0.0078099980019032955,0.0078100115060806274,0.007809996604919434,0.01
2,3,1,1,0.594433069229126,3,0.006041617598384619,0.008333355188369751,0.0016666650772094727,1,1.759270191192627,2,0.009754636324942112,0.009990394115447998,0.00938957929611206,1,2.75282883644104,7,0.009726973250508308,0.010000109672546387,0.00877988338470459,0.01
3,3,5,5,0.3942859172821045,2,0.006666662637144327,0.006666690111160278,0.006666630506515503,5,0.9694178104400635,1,0.009689992293715477,0.009690046310424805,0.00968998670578003,5,0.9630401134490967,1,0.009689992293715477,0.009690046310424805,0.00968998670578003,0.01
4,3,6,5,4.83353328704834,25,0.009498952887952328,0.009971678256988525,0.0,5,19.392162799835205,24,0.009720651432871819,0.01000000536441803,3.2782554626464844e-06,4,5.996604919433594,24,0.009815353900194168,0.010000467300415039,0.00877988338470459,0.01
3,4,2,2,0.3793809413909912,2,0.0066666631028056145,0.006666690111160278,0.006666630506515503,2,0.941504955291748,1,0.009689993225038052,0.009690001606941223,0.00968998670578003,2,0.9518780708312988,1,0.009689993225038052,0.009690001606941223,0.00968998670578003,0.01
3,3,5,5,0.3927187919616699,2,0.006666662637144327,0.006666690111160278,0.006666630506515503,5,0.9904999732971191,1,0.0078099980019032955,0.0078100115060806274,0.007809996604919434,5,0.96384596824646,1,0.0078099980019032955,0.0078100115060806274,0.007809996604919434,0.01
1,1,8,8,0.5882048606872559,3,0.005552274640649557,0.008333355188369751,0.0016666650772094727,8,1.7516789436340332,2,0.007302896585315466,0.009777113795280457,0.0041570961475372314,8,2.627295970916748,7,0.007282541133463383,0.009999999776482582,0.00391995906829834,0.01
4,4,0,0,4.919489145278931,25,0.00781930424273014,0.00996941328048706,0.0,0,7.927174806594849,10,0.009896215982735157,0.009999990463256836,0.00938001275062561,1,7.340555906295776,24,0.0067674159072339535,0.010000228881835938,9.995698928833008e-05,0.01
1,1,5,5,0.7871999740600586,4,0.006075344979763031,0.009000062942504883,0.0009999275207519531,5,1.7098119258880615,2,0.00774511368945241,0.00991290807723999,0.00446707010269165,5,2.6319949626922607,7,0.0067576090805232525,0.010000109672546387,0.0014999955892562866,0.01
5,4,2,2,0.5944921970367432,3,0.006305355578660965,0.008333355188369751,0.0016666650772094727,2,1.7042460441589355,2,0.009764157235622406,0.009990394115447998,0.00938957929611206,2,2.690363883972168,7,0.008005739189684391,0.010000109672546387,0.00391995906829834,0.01
3,3,6,6,0.574927806854248,3,0.006400663871318102,0.008333355188369751,0.0016666650772094727,6,0.9286038875579834,1,0.009689989499747753,0.009690046310424805,0.00968998670578003,6,1.0022809505462646,1,0.009689989499747753,0.009690046310424805,0.00968998670578003,0.01
1,1,4,4,1.9612329006195068,10,0.008481445722281933,0.009818315505981445,0.0,4,2.4908549785614014,3,0.009644357487559319,0.009999096393585205,0.008120894432067871,2,5.816422939300537,24,0.009808626025915146,0.010000228881835938,0.00877988338470459,0.01
7,6,0,0,0.7737159729003906,4,0.005865973886102438,0.009000062942504883,0.0009999275207519531,0,1.6960349082946777,2,0.007574107497930527,0.00991290807723999,0.00446707010269165,0,3.236269950866699,10,0.007590846158564091,0.010000109672546387,0.0039198994636535645,0.01
6,5,3,3,0.7860381603240967,4,0.004562151152640581,0.009000062942504883,0.0009999275207519531,3,0.9453890323638916,1,0.0021899938583374023,0.0021900013089179993,0.0021899938583374023,3,0.971034049987793,1,0.0021899938583374023,0.0021900013089179993,0.0021899938583374023,0.01
5,4,0,6,4.8768439292907715,25,0.007594588678330183,0.009971678256988525,0.0,6,19.01242971420288,24,0.007817518897354603,0.009999975562095642,1.2665987014770508e-07,6,6.7512969970703125,24,0.0068748644553124905,0.010000228881835938,0.0,0.01
5,5,1,5,4.8467912673950195,25,0.008045372553169727,0.009971678256988525,0.0,5,18.598706007003784,24,0.009835274890065193,0.01000000536441803,0.007632941007614136,5,5.838112115859985,24,0.009730789810419083,0.010000467300415039,0.008779764175415039,0.01
7,7,3,3,1.1611168384552002,6,0.00573299266397953,0.009523868560791016,0.0,3,3.301853895187378,4,0.0077874804846942425,0.009998917579650879,0.004381060600280762,3,5.0603718757629395,16,0.006500899326056242,0.010000050067901611,1.990795135498047e-05,0.01
6,6,8,8,0.390531063079834,2,0.006666661240160465,0.006666690111160278,0.006666630506515503,8,0.9473180770874023,1,0.009689990431070328,0.009690001606941223,0.00968998670578003,8,0.9418721199035645,1,0.009689990431070328,0.009690001606941223,0.00968998670578003,0.01
1,1,6,6,0.5868518352508545,3,0.006080281920731068,0.008333355188369751,0.0016666650772094727,6,1.647981882095337,2,0.006249846424907446,0.009854674339294434,0.000765383243560791,6,2.7244648933410645,7,0.006063022650778294,0.010000109672546387,0.000299990177154541,0.01
3,3,7,7,0.3853487968444824,2,0.006666661240160465,0.006666690111160278,0.006666630506515503,7,0.9978511333465576,1,0.008440004661679268,0.008440017700195312,0.008439987897872925,7,0.9573409557342529,1,0.008440004661679268,0.008440017700195312,0.008439987897872925,0.01
3,3,0,0,0.9820270538330078,5,0.006255032494664192,0.009333372116088867,0.0,0,2.513010263442993,3,0.00812230259180069,0.009997308254241943,0.004382669925689697,0,6.047358274459839,21,0.0075914375483989716,0.010000228881835938,0.0023198723793029785,0.01
4,4,2,2,0.3913087844848633,2,0.006666664499789476,0.006666690111160278,0.006666630506515503,2,0.9627840518951416,1,0.009689997881650925,0.009690046310424805,0.00968998670578003,2,0.9778943061828613,1,0.009689997881650925,0.009690046310424805,0.00968998670578003,0.01
0,0,5,5,1.3907690048217773,7,0.006694346200674772,0.009642958641052246,0.00035703182220458984,5,3.2713890075683594,4,0.007946976460516453,0.009999096393585205,0.003120899200439453,0,5.813236236572266,24,0.009626006707549095,0.010000348091125488,0.008779942989349365,0.01
3,3,4,4,0.7834877967834473,4,0.004508581478148699,0.009000062942504883,0.0009999275207519531,4,0.9937269687652588,1,0.0028100013732910156,0.0028100013732910156,0.002809997648000717,4,0.9792830944061279,1,0.0028100013732910156,0.0028100013732910156,0.002809997648000717,0.01
5,4,6,6,1.597132921218872,8,0.007998961955308914,0.009722352027893066,0.00027763843536376953,6,3.3041279315948486,4,0.008554813452064991,0.00999915599822998,0.0018808245658874512,5,5.955847978591919,24,0.009740589186549187,0.010000228881835938,0.008779942989349365,0.01
3,3,1,1,0.585252046585083,3,0.00603435467928648,0.008333355188369751,0.0016666650772094727,1,1.73008394241333,2,0.008285402320325375,0.009932160377502441,0.005687832832336426,1,2.592196226119995,7,0.00691269850358367,0.010000109672546387,0.0014999955892562866,0.01
5,5,0,0,1.3591110706329346,7,0.006077385973185301,0.009642958641052246,0.00035703182220458984,0,4.7298197746276855,6,0.0069647799246013165,0.009999990463256836,0.0031200051307678223,6,6.59649920463562,24,0.006643102969974279,0.010000169277191162,0.0003998279571533203,0.01
3,3,8,8,4.561457872390747,23,0.006973446812480688,0.0099639892578125,3.606081008911133e-05,8,10.042901039123535,13,0.007183391135185957,0.00999993085861206,3.153085708618164e-05,3,6.071236848831177,24,0.00727652944624424,0.010000228881835938,0.0014998912811279297,0.01
1,1,2,2,0.5607309341430664,3,0.009236102923750877,0.016666680574417114,0.0033333301544189453,2,0.9595541954040527,1,0.001879991963505745,0.001880049705505371,0.0018799901008605957,2,0.9235818386077881,1,0.001879991963505745,0.001880049705505371,0.0018799901008605957,0.02
6,5,0,0,0.7951128482818604,4,0.010199267417192459,0.018000036478042603,0.001999974250793457,0,1.7344887256622314,2,0.015963759273290634,0.01986423134803772,0.011375755071640015,0,2.6819419860839844,7,0.01601875014603138,0.02000000700354576,0.010279998183250427,0.02
4,5,7,7,0.39348816871643066,2,0.013333323411643505,0.013333350419998169,0.013333320617675781,7,0.9590709209442139,1,0.011879988946020603,0.01188001036643982,0.011879980564117432,7,0.9793691635131836,1,0.011879988946020603,0.01188001036643982,0.011879980564117432,0.02
3,3,4,4,1.1814191341400146,6,0.007239494007080793,0.019047677516937256,0.0,4,0.936086893081665,1,0.0031200041994452477,0.0031200051307678223,0.0031199976801872253,4,0.907829999923706,1,0.0031200041994452477,0.0031200051307678223,0.0031199976801872253,0.02
3,5,5,5,0.18369293212890625,1,0.0,0.0,0.0,5,0.1969618797302246,0,0.0,0.0,0.0,5,0.18967819213867188,0,0.0,0.0,0.0,0.02
4,4,6,6,0.581387996673584,3,0.011949487030506134,0.016666680574417114,0.0033333301544189453,6,0.9338769912719727,1,0.0193799939006567,0.019380003213882446,0.01937997341156006,6,0.9009799957275391,1,0.0193799939006567,0.019380003213882446,0.01937997341156006,0.02
3,3,5,5,1.1713347434997559,6,0.009325822815299034,0.01904773712158203,0.0,5,0.9654669761657715,1,0.019379988312721252,0.019380003213882446,0.01937997341156006,5,0.9726121425628662,1,0.019379988312721252,0.019380003213882446,0.01937997341156006,0.02
1,1,2,2,0.4041006565093994,2,0.013333327136933804,0.013333350419998169,0.013333320617675781,2,0.9742248058319092,1,0.011879993602633476,0.011880040168762207,0.011879980564117432,2,0.9139618873596191,1,0.011879993602633476,0.011880040168762207,0.011879980564117432,0.02
3,3,4,4,0.5905389785766602,3,0.009006955660879612,0.016666680574417114,0.0033333301544189453,4,0.9651997089385986,1,0.0018799933604896069,0.001880049705505371,0.0018799901008605957,4,0.9526479244232178,1,0.0018799933604896069,0.001880049705505371,0.0018799901008605957,0.02
1,1,0,0,0.6029338836669922,3,0.011378961615264416,0.016666680574417114,0.0033333301544189453,0,1.6990199089050293,2,0.016083983704447746,0.01986423134803772,0.011375755071640015,0,1.162627935409546,2,0.01941497065126896,0.019700005650520325,0.019059956073760986,0.02
8,8,3,3,0.3651390075683594,2,0.01333332248032093,0.013333350419998169,0.013333320617675781,3,0.9363317489624023,1,0.013119992800056934,0.013120010495185852,0.013119935989379883,3,0.8990299701690674,1,0.013119992800056934,0.013120010495185852,0.013119935989379883,0.02
6,6,2,2,0.9562480449676514,5,0.00916223507374525,0.018666744232177734,0.0,2,4.019476890563965,5,0.019456496462225914,0.019984722137451172,0.018775224685668945,2,2.64748477935791,7,0.01921681873500347,0.02000000700354576,0.017559990286827087,0.02
5,5,8,8,0.5741498470306396,3,0.01089231763035059,0.016666680574417114,0.0033333301544189453,8,0.9549949169158936,1,0.019379984587430954,0.019380003213882446,0.01937997341156006,8,0.9628591537475586,1,0.019379984587430954,0.019380003213882446,0.01937997341156006,0.02
3,4,2,2,0.37325119972229004,2,0.013333329930901527,0.013333350419998169,0.013333320617675781,2,0.9677371978759766,1,0.018120000138878822,0.018120020627975464,0.0181199312210083,2,0.9737987518310547,1,0.018120000138878822,0.018120020627975464,0.0181199312210083,0.02
4,4,8,8,0.38056421279907227,2,0.013333327136933804,0.013333350419998169,0.013333320617675781,8,0.9818289279937744,1,0.0193799901753664,0.019380003213882446,0.01937997341156006,8,1.006744146347046,1,0.0193799901753664,0.019380003213882446,0.01937997341156006,0.02
6,4,2,2,0.938194990158081,5,0.01163887046277523,0.018666744232177734,0.0,2,2.439038038253784,3,0.018600603565573692,0.019972681999206543,0.01626729965209961,2,4.158819198608398,13,0.013587484136223793,0.020000100135803223,0.003000020980834961,0.02
4,4,7,7,0.39296483993530273,2,0.013333326205611229,0.013333350419998169,0.013333320617675781,7,0.9632649421691895,1,0.010619997046887875,0.010620012879371643,0.01061999797821045,7,0.9617679119110107,1,0.010619997046887875,0.010620012879371643,0.01061999797821045,0.02
3,3,8,8,3.1135010719299316,16,0.010715332813560963,0.019853055477142334,0.0001469254493713379,8,6.3038341999053955,8,0.014924104325473309,0.019999057054519653,0.006240904331207275,4,6.152862310409546,24,0.012348422780632973,0.020000100135803223,0.00299990177154541,0.02
5,5,1,1,0.7490990161895752,4,0.01157134398818016,0.018000036478042603,0.001999974250793457,1,1.7337207794189453,2,0.019484465941786766,0.019980788230895996,0.01877915859222412,1,2.6149706840515137,7,0.019443141296505928,0.02000000700354576,0.017559990286827087,0.02
5,5,0,0,0.9736418724060059,5,0.010016527026891708,0.018666744232177734,0.0,0,3.224052906036377,4,0.011032157577574253,0.01999524235725403,0.0005863308906555176,1,6.261086940765381,24,0.012361554428935051,0.02000000700354576,0.000599980354309082,0.02
3,2,8,8,0.95772385597229,5,0.010847361758351326,0.018666744232177734,0.0,8,3.253574848175049,4,0.01162285078316927,0.0199945867061615,0.0005869567394256592,3,6.381843090057373,24,0.012543229386210442,0.02000000700354576,0.0,0.02
5,6,8,8,0.5706696510314941,3,0.011476753279566765,0.016666680574417114,0.0033333301544189453,8,1.6897540092468262,2,0.015109561383724213,0.019825786352157593,0.008934199810028076,8,2.6542322635650635,7,0.016202988103032112,0.02000000700354576,0.01027999073266983,0.02
4,4,8,8,0.5925540924072266,3,0.011172310449182987,0.016666680574417114,0.0033333301544189453,8,0.9759860038757324,1,0.019379986450076103,0.019380003213882446,0.01937997341156006,8,0.9827711582183838,1,0.019379986450076103,0.019380003213882446,0.01937997341156006,0.02
2,3,7,7,1.1464488506317139,6,0.00882039126008749,0.01904773712158203,0.0,7,1.0296549797058105,1,0.019379988312721252,0.019380003213882446,0.01937997341156006,7,0.9430258274078369,1,0.019379988312721252,0.019380003213882446,0.01937997341156006,0.02
3,3,1,1,0.5965251922607422,3,0.011281348764896393,0.016666680574417114,0.0033333301544189453,1,1.7384490966796875,2,0.01944913901388645,0.019980788230895996,0.01877915859222412,1,2.722149133682251,7,0.017271580174565315,0.02000000700354576,0.012719988822937012,0.02
4,3,2,2,0.3807799816131592,2,0.013333326205611229,0.013333350419998169,0.013333320617675781,2,0.9678330421447754,1,0.018119994550943375,0.018120020627975464,0.0181199312210083,2,0.9700191020965576,1,0.018119994550943375,0.018120020627975464,0.0181199312210083,0.02
3,4,2,2,0.39226412773132324,2,0.013333330862224102,0.013333350419998169,0.013333320617675781,2,0.9821479320526123,1,0.013119995594024658,0.013120010495185852,0.013119995594024658,2,0.9729058742523193,1,0.013119995594024658,0.013120010495185852,0.013119995594024658,0.02
3,3,5,5,0.8036689758300781,4,0.0091478256508708,0.018000036478042603,0.001999974250793457,5,0.9707610607147217,1,0.00812000036239624,0.00812000036239624,0.008119940757751465,5,0.9595420360565186,1,0.00812000036239624,0.00812000036239624,0.008119940757751465,0.02
1,1,8,8,0.5848350524902344,3,0.010510198771953583,0.016666680574417114,0.0033333301544189453,8,0.9264440536499023,1,0.01937999576330185,0.019380003213882446,0.01937997341156006,8,0.9243049621582031,1,0.01937999576330185,0.019380003213882446,0.01937997341156006,0.02
4,4,8,8,0.5822112560272217,3,0.011434677056968212,0.016666680574417114,0.0033333301544189453,8,1.6889419555664062,2,0.01509732473641634,0.01982581615447998,0.008934199810028076,8,2.678339719772339,7,0.01517317071557045,0.02000000700354576,0.007839977741241455,0.02
1,1,7,7,1.3613450527191162,7,0.007861810736358166,0.01928579807281494,0.0007141828536987305,7,2.359923839569092,3,0.01880054734647274,0.01998138427734375,0.017577052116394043,7,3.108610153198242,9,0.019269656389951706,0.02000000700354576,0.017559990286827087,0.02
5,4,2,2,0.39977025985717773,2,0.013333328999578953,0.013333350419998169,0.013333320617675781,2,0.9669840335845947,1,0.019379988312721252,0.019380003213882446,0.01937997341156006,2,0.955277681350708,1,0.019379988312721252,0.019380003213882446,0.01937997341156006,0.02
3,3,2,2,0.3944551944732666,2,0.01333332434296608,0.013333350419998169,0.013333320617675781,2,0.9400308132171631,1,0.011879988014698029,0.011880040168762207,0.011879980564117432,2,0.9513788223266602,1,0.011879988014698029,0.011880040168762207,0.011879980564117432,0.02
1,1,0,0,0.5808250904083252,3,0.012432849034667015,0.016666680574417114,0.0033333301544189453,0,1.7145490646362305,2,0.016764452680945396,0.01986423134803772,0.011375755071640015,0,2.644368886947632,7,0.015919018536806107,0.02000000700354576,0.007839977741241455,0.02
7,6,5,5,0.5757429599761963,3,0.008832813240587711,0.016666680574417114,0.0033333301544189453,5,0.9478518962860107,1,0.0018799933604896069,0.001880049705505371,0.0018799901008605957,5,0.9285440444946289,1,0.0018799933604896069,0.001880049705505371,0.0018799901008605957,0.02
6,5,7,7,1.1425232887268066,6,0.006815711036324501,0.01904773712158203,0.0,7,0.9515361785888672,1,0.0031200051307678223,0.0031200051307678223,0.003119945526123047,7,0.9428138732910156,1,0.0031200051307678223,0.0031200051307678223,0.003119945526123047,0.02
5,4,8,8,0.5974619388580322,3,0.011614842340350151,0.016666680574417114,0.0033333301544189453,8,1.737152099609375,2,0.019489282742142677,0.019980788230895996,0.01877915859222412,8,2.699799060821533,7,0.018461231142282486,0.02000000700354576,0.015119969844818115,0.02
5,5,0,6,4.8338751792907715,25,0.016412947326898575,0.019943177700042725,0.0,6,18.458667993545532,24,0.01657436415553093,0.02000001072883606,0.0,6,6.617433071136475,24,0.014787995256483555,0.02000000700354576,7.992982864379883e-05,0.02
7,7,6,6,0.39611291885375977,2,0.013333329930901527,0.013333350419998169,0.013333320617675781,6,0.9796669483184814,1,0.00812000036239624,0.00812000036239624,0.008119940757751465,6,0.9654381275177002,1,0.00812000036239624,0.00812000036239624,0.008119940757751465,0.02
6,6,4,4,0.7638401985168457,4,0.008687549270689487,0.018000036478042603,0.001999974250793457,4,0.9531748294830322,1,0.0031200044322758913,0.0031200051307678223,0.0031199976801872253,4,0.9831969738006592,1,0.0031200044322758913,0.0031200051307678223,0.0031199976801872253,0.02
1,1,7,7,1.1732420921325684,6,0.008917839266359806,0.01904773712158203,0.0,7,1.7365140914916992,2,0.01427142508327961,0.019554227590560913,0.008314192295074463,7,2.7034192085266113,7,0.014260105788707733,0.02000000700354576,0.00783991813659668,0.02
3,3,8,8,0.5641863346099854,3,0.010462896898388863,0.016666680574417114,0.0033333301544189453,8,1.6795201301574707,2,0.011029258370399475,0.019709229469299316,0.001530766487121582,8,1.1457881927490234,2,0.019394397735595703,0.019700005650520325,0.019059956073760986,0.02
3,3,5,5,0.7896151542663574,4,0.009176786057651043,0.018000036478042603,0.001999974250793457,5,0.9448399543762207,1,0.006879990454763174,0.006880044937133789,0.006879985332489014,5,0.9779229164123535,1,0.006879990454763174,0.006880044937133789,0.006879985332489014,0.02
4,4,6,6,0.7993960380554199,4,0.009013047441840172,0.018000036478042603,0.001999974250793457,6,0.9374489784240723,1,0.005620001815259457,0.005620002746582031,0.005619995296001434,6,0.9803881645202637,1,0.005620001815259457,0.005620002746582031,0.005619995296001434,0.02
0,0,2,2,0.579535961151123,3,0.010823848657310009,0.016666680574417114,0.0033333301544189453,2,1.6892759799957275,2,0.012094736099243164,0.01963174343109131,0.0033916831016540527,2,2.6700329780578613,7,0.014367560856044292,0.02000000700354576,0.00783991813659668,0.02
3,3,2,2,0.38919711112976074,2,0.013333325274288654,0.013333350419998169,0.013333320617675781,2,0.9550168514251709,1,0.00812000036239624,0.00812000036239624,0.008119940757751465,2,0.9635610580444336,1,0.00812000036239624,0.00812000036239624,0.008119940757751465,0.02
5,4,3,3,0.3911771774291992,2,0.013333328999578953,0.013333350419998169,0.013333320617675781,3,0.9506590366363525,1,0.01937999203801155,0.019380003213882446,0.01937997341156006,3,0.9149930477142334,1,0.01937999203801155,0.019380003213882446,0.01937997341156006,0.02
3,3,7,7,0.3926887512207031,2,0.013333329930901527,0.013333350419998169,0.013333320617675781,7,0.9080808162689209,1,0.013119995594024658,0.013120010495185852,0.013119935989379883,7,0.9589331150054932,1,0.013119995594024658,0.013120010495185852,0.013119935989379883,0.02
5,5,8,8,0.5948717594146729,3,0.011442473158240318,0.016666680574417114,0.0033333301544189453,8,0.9697592258453369,1,0.019379997625947,0.019380003213882446,0.01937997341156006,8,0.9658808708190918,1,0.019379997625947,0.019380003213882446,0.01937997341156006,0.02
3,3,2,2,0.3864922523498535,2,0.013333329930901527,0.013333350419998169,0.013333320617675781,2,0.9419662952423096,1,0.01937999576330185,0.019380003213882446,0.01937997341156006,2,0.9554610252380371,1,0.01937999576330185,0.019380003213882446,0.01937997341156006,0.02
1,1,7,7,0.5869090557098389,3,0.01566285453736782,0.025000005960464478,0.004999995231628418,7,1.7138640880584717,2,0.016095872968435287,0.029506206512451172,0.0013661384582519531,7,2.6274118423461914,7,0.02299075573682785,0.03000009059906006,0.015419960021972656,0.03
6,5,1,1,0.37056732177734375,2,0.019999990239739418,0.02000001072883606,0.019999980926513672,1,0.9540870189666748,1,0.02906998246908188,0.029070019721984863,0.029069960117340088,1,1.043637990951538,1,0.02906998246908188,0.029070019721984863,0.029069960117340088,0.03
4,5,6,6,0.7710349559783936,4,0.013238749466836452,0.027000069618225098,0.00299990177154541,6,0.9287590980529785,1,0.004679987207055092,0.004680007696151733,0.004679977893829346,6,0.9132950305938721,1,0.004679987207055092,0.004680007696151733,0.004679977893829346,0.03
3,3,4,4,0.5626320838928223,3,0.014050004072487354,0.025000005960464478,0.004999995231628418,4,0.9214620590209961,1,0.0028200093656778336,0.0028200149536132812,0.0028199851512908936,4,0.9100189208984375,1,0.0028200093656778336,0.0028200149536132812,0.0028199851512908936,0.03
3,5,0,0,0.5827112197875977,3,0.015248585492372513,0.025000005960464478,0.004999995231628418,0,1.7019760608673096,2,0.01248953863978386,0.02386993169784546,0.0004900693893432617,0,1.5773520469665527,2,0.011297989636659622,0.019680023193359375,0.0024599432945251465,0.03
4,4,2,2,0.5859870910644531,3,0.015536369755864143,0.025000005960464478,0.004999995231628418,2,1.817317008972168,2,0.021788258105516434,0.02973867952823639,0.013401269912719727,2,2.7479748725891113,7,0.021061955019831657,0.03000009059906006,0.011759936809539795,0.03
